Nitrogen (kg/ha),Phosphorus (kg/ha),Potassium (kg/ha),pH,Organic Carbon (%),Rainfall (mm),Temperature (Â°C),Humidity (%),Crop,Yield (kg/ha)
101,58,68,7.92,1.01,823,24.2,51.7,Rice,127.67349243579767
142,46,30,7.29,1.31,645,34.9,64.8,Wheat,134.4501534313531
64,28,40,5.6,1.64,345,22.1,67.9,Maize,87.33871643719213
121,34,86,6.5,1.98,845,25.1,30.8,Maize,151.5014199185402
110,34,79,6.58,2.03,377,27.4,69.8,Maize,121.79943954871243
70,45,52,7.36,2.15,1029,29.2,40.7,Rice,136.54464617341844
132,61,60,6.13,1.99,1112,23.3,87.7,Wheat,175.4066484668972
136,79,71,5.96,1.86,372,20.5,38.9,Barley,133.18404416054742
124,32,36,5.7,0.98,1093,31.4,54.9,Barley,139.7975776997438
124,70,45,6.57,1.3,548,24.3,35.1,Maize,128.3566073046876
137,51,89,7.22,1.46,346,30.8,89.8,Rice,129.29594533783967
149,58,31,5.65,0.67,420,21.4,60.1,Rice,116.67264419760959
73,68,30,7.79,1.56,513,28.6,65.7,Rice,107.80150147844223
52,71,77,6.61,1.37,538,29.7,34.0,Barley,104.85493787778364
71,51,41,6.1,2.1,355,19.1,75.0,Maize,104.38296719542976
102,23,98,5.73,2.46,649,25.4,42.6,Wheat,134.57803346732348
51,49,66,5.96,1.61,406,21.0,83.9,Barley,95.4816088710427
137,56,61,7.84,1.15,1130,19.4,42.3,Maize,161.63445847649982
79,42,38,7.1,0.59,347,39.8,41.4,Maize,72.7318339353131
87,58,48,6.79,2.35,872,25.1,32.2,Wheat,144.67722923855214
51,64,77,7.14,2.34,636,35.8,58.3,Wheat,120.78935662463917
113,34,32,6.59,1.01,325,23.6,63.9,Wheat,100.02735379202446
109,62,49,7.33,1.89,1103,33.0,33.9,Rice,158.03750593172344
70,48,53,5.62,0.65,556,34.7,76.5,Wheat,101.28590041973268
82,55,83,6.92,0.83,307,31.1,57.2,Maize,94.03678004724605
125,32,62,5.9,0.93,924,28.4,61.5,Wheat,138.83700913499456
107,51,53,5.8,1.09,1166,27.1,56.4,Maize,150.98057842072566
71,26,65,6.35,2.49,552,25.7,54.0,Barley,114.94356864251925
138,78,67,5.73,1.89,991,38.4,63.6,Rice,170.24783861808046
98,70,54,5.74,1.27,1018,36.3,39.3,Barley,147.16704959332264
140,41,47,6.28,1.97,602,39.2,40.9,Barley,140.53151274396959
108,47,95,7.95,2.33,938,20.7,81.7,Maize,156.70776111875156
91,21,83,5.94,2.42,355,34.1,86.8,Barley,110.03293328068729
141,61,64,5.54,0.62,1025,38.6,52.4,Maize,153.55424666915923
109,64,90,7.41,1.29,825,22.0,46.2,Wheat,142.0833308671571
129,76,70,7.52,0.71,773,19.5,68.6,Wheat,143.98879545326656
64,72,62,6.37,1.17,327,34.3,54.5,Maize,96.04876906255392
111,25,97,6.66,0.84,377,30.6,31.5,Wheat,100.2627676550083
111,47,62,7.12,1.79,515,36.5,39.4,Rice,124.99251560399019
96,47,43,5.62,1.28,685,21.1,73.0,Barley,123.49763301928657
111,63,50,7.87,0.96,664,35.5,69.5,Rice,118.70163392854684
100,63,77,7.72,1.03,965,22.4,31.6,Barley,138.15689532019204
104,39,49,6.15,1.22,825,21.6,43.3,Wheat,129.00759617217471
113,49,37,5.54,1.02,998,21.6,43.9,Rice,137.73337036996108
52,30,36,7.83,1.41,611,35.9,70.3,Wheat,88.6356328180185
100,77,96,6.75,0.56,1182,32.6,31.2,Barley,165.61061361629905
56,74,46,6.85,1.06,306,29.5,36.2,Maize,84.81915831751786
70,47,62,7.21,1.32,302,25.9,78.0,Maize,89.57510826638463
122,44,77,7.04,1.71,922,37.3,40.7,Rice,146.54204231595642
88,58,88,7.86,1.04,1049,26.6,69.2,Wheat,142.0072098801742
67,52,51,7.86,0.77,662,36.0,44.3,Wheat,94.73061908137862
53,20,59,7.67,0.65,1050,27.7,36.0,Rice,111.25367359055335
138,76,67,7.09,2.38,807,26.3,44.6,Maize,167.65716610289152
109,46,80,7.5,1.33,573,28.2,73.3,Barley,125.0813638549167
63,76,83,7.19,1.66,805,24.6,81.3,Rice,136.34073131178175
58,71,37,6.93,2.34,1105,34.4,79.8,Barley,152.7251798203442
139,32,56,5.82,0.67,1038,29.1,53.8,Maize,154.67079727762086
102,60,56,7.53,2.25,1182,23.1,70.1,Wheat,166.28739368123902
51,22,50,7.55,1.6,314,37.8,42.3,Maize,67.96168167244535
133,58,59,7.06,0.83,491,26.4,47.6,Rice,126.23248263120719
141,25,57,7.55,1.32,930,30.0,83.8,Wheat,149.86567446887895
109,27,93,7.13,2.06,784,37.9,30.8,Rice,143.3301219772081
120,46,98,6.02,1.46,327,31.7,35.1,Rice,119.21178455597791
93,28,90,6.18,2.47,1013,20.6,42.5,Maize,153.6521237276388
57,56,77,6.04,1.25,338,38.7,31.6,Rice,88.64196449207694
96,52,48,6.44,2.0,572,31.8,40.9,Maize,127.23611074174873
84,70,33,5.6,1.29,530,25.4,65.0,Wheat,111.86144654359208
127,61,64,7.05,2.16,385,21.1,55.3,Maize,133.2018220933219
130,63,93,6.34,1.64,773,35.5,83.6,Wheat,163.31002406876746
85,43,78,7.14,0.63,425,31.6,79.0,Maize,101.44788677133701
99,34,46,6.46,0.57,1111,29.7,50.5,Barley,140.34647697311257
53,78,73,7.2,0.77,836,37.7,45.6,Barley,117.39612966276891
51,73,59,6.35,0.53,444,35.3,52.8,Rice,88.18864575904944
55,51,75,6.15,0.65,824,21.3,65.4,Maize,113.01014105929998
103,51,35,6.74,1.88,511,24.9,46.1,Maize,123.17952689952507
53,43,66,7.23,1.57,324,23.5,67.4,Wheat,84.7391929870383
103,60,53,6.37,2.0,879,34.4,54.6,Rice,149.8060199266187
142,71,75,7.84,2.33,693,18.7,63.1,Maize,157.53998356301796
112,68,82,5.6,1.67,366,30.5,56.2,Rice,122.55623446880448
67,68,89,6.54,1.95,532,34.8,47.7,Barley,126.04535558782189
139,77,92,7.92,2.01,408,37.3,86.9,Maize,143.05329720405973
93,71,61,6.87,1.26,445,25.5,75.8,Maize,117.86930964446844
83,31,62,6.56,0.98,410,36.1,38.4,Rice,87.63043157706024
123,58,96,6.92,0.91,527,20.4,82.1,Maize,134.58876069808164
111,21,47,6.94,1.0,410,36.6,59.2,Rice,98.73645254342323
149,22,54,7.33,1.05,769,20.8,83.7,Maize,144.05976416991638
63,68,83,5.82,0.91,333,26.7,78.0,Wheat,95.68666529514101
144,56,87,6.13,2.26,922,35.5,55.5,Rice,175.37745098299183
97,68,96,6.95,2.01,1075,21.3,31.3,Maize,166.78815105113225
64,75,75,7.67,0.59,668,23.0,46.1,Barley,111.68235983929041
121,36,53,6.9,1.04,1047,33.9,62.5,Maize,146.29411340283914
127,78,61,6.1,0.54,894,33.8,68.0,Barley,149.41706457731104
136,68,76,7.2,1.5,853,32.1,45.5,Barley,159.52368952914964
111,21,52,7.35,1.45,724,33.3,38.4,Wheat,119.04982736946909
89,21,95,6.1,2.16,912,29.9,80.1,Rice,144.6406991563484
134,47,56,6.44,1.12,817,23.5,89.1,Maize,149.7422699786949
129,73,31,6.84,2.13,991,25.6,61.5,Wheat,171.93089524957932
131,42,46,6.74,2.44,581,22.0,40.3,Maize,136.65045410176683
102,56,62,6.47,0.68,619,38.0,46.3,Barley,116.54890902244064
73,51,38,6.24,2.08,1037,30.8,31.1,Rice,137.2896375551825
75,52,72,5.75,1.68,742,26.8,84.9,Maize,132.01513988677453
138,20,77,5.63,1.46,614,28.2,37.1,Maize,124.2204392856487
109,38,68,7.9,1.34,1176,38.8,64.6,Barley,147.7832344581852
90,21,71,7.62,2.07,1040,21.4,46.4,Maize,141.41163562519355
78,72,55,6.39,1.78,676,30.9,63.3,Maize,134.61657208770305
64,63,79,7.89,2.11,588,29.1,69.1,Barley,118.34274921678103
94,45,54,7.19,2.31,736,31.5,79.8,Wheat,134.30440141992037
114,51,53,6.71,1.73,961,18.4,42.4,Barley,156.2634712083218
138,25,42,6.73,2.46,576,37.2,30.7,Wheat,129.16595829875126
120,51,89,5.71,1.72,1009,38.5,38.2,Rice,151.01358213013975
58,74,36,5.73,1.77,881,30.4,84.0,Wheat,130.48004335016003
137,23,86,7.01,1.61,802,33.3,82.4,Wheat,147.82383732694217
50,74,65,6.88,0.68,923,38.3,65.8,Rice,116.28630154860785
57,30,74,6.03,1.95,815,33.6,66.0,Wheat,122.52506934189806
137,75,49,7.87,1.59,649,21.4,69.9,Barley,143.2414021413136
112,78,94,7.45,1.4,1142,30.7,40.5,Wheat,167.56776410778983
60,36,37,5.78,2.32,745,31.3,84.9,Rice,113.4790868039873
130,57,45,7.83,1.1,1129,27.3,55.1,Barley,158.79737198484045
57,43,43,7.94,1.55,649,34.2,53.0,Rice,97.99060353387598
84,24,44,7.99,1.9,906,38.6,61.1,Rice,119.85247240866184
84,71,95,5.64,2.09,963,38.4,32.8,Maize,156.69991098814302
82,53,61,7.34,1.42,1122,27.9,40.0,Maize,140.43974570102154
54,25,92,6.86,2.18,436,20.5,74.3,Rice,98.86342448722579
90,41,80,7.26,2.04,1058,39.7,35.0,Rice,145.01427579035624
77,30,54,7.92,0.63,1198,36.5,66.2,Rice,124.85324195093351
56,67,87,7.22,0.59,542,20.7,44.7,Maize,98.79001834796807
122,35,92,7.59,1.74,842,38.3,53.4,Maize,143.48629182643103
121,52,91,7.67,1.19,339,37.1,47.3,Wheat,112.25616618954291
61,28,51,7.6,0.92,528,29.4,51.3,Wheat,79.47538172742867
83,79,87,6.57,1.66,847,31.0,73.1,Rice,154.76129381221978
82,78,87,6.06,1.18,522,26.8,47.8,Barley,120.7335464648223
97,25,78,6.49,1.57,305,19.2,64.0,Barley,106.69188749476439
72,35,81,7.73,1.42,621,25.4,58.6,Maize,109.1281760391331
111,48,71,5.87,1.67,767,35.7,69.8,Maize,140.72025965746133
137,22,99,6.78,1.3,1031,18.1,86.2,Maize,164.93930184069663
86,39,44,6.08,1.9,374,25.3,74.0,Rice,106.15312568005194
148,79,83,6.95,0.86,303,26.8,42.9,Barley,131.27816827960265
93,78,89,7.66,1.89,1146,29.8,31.9,Wheat,168.9174575903973
135,55,37,7.7,1.32,945,38.2,45.7,Rice,144.7395635091044
140,38,82,6.09,2.25,417,25.6,65.7,Wheat,141.93701127276555
84,45,89,7.77,1.53,1180,25.6,33.1,Wheat,149.36079291713833
114,22,34,6.98,2.45,905,34.2,59.8,Rice,147.6603516463484
148,38,97,6.38,1.7,803,27.9,65.8,Wheat,161.84082309382222
96,39,35,7.27,0.95,873,22.9,50.1,Barley,125.74282129873245
127,51,76,6.7,2.14,740,28.0,76.3,Wheat,157.08952614806697
52,26,84,6.44,1.19,493,21.1,36.4,Barley,86.77767469364586
50,71,69,7.26,1.2,1146,21.9,34.5,Barley,136.30431324473236
54,60,81,6.12,0.56,1014,29.0,73.7,Barley,125.50684502757534
139,52,45,6.33,1.6,691,27.2,59.7,Maize,147.97193064696617
63,59,42,6.59,1.57,325,38.1,71.3,Wheat,90.64212806209284
